dc_voltage,dc_current,ac_voltage_rectifier,ac_voltage_inverter,active_power,reactive_power,firing_angle_rectifier,extinction_angle_inverter,network_packet_rate,communication_latency,label
477.90795031984476,3.0023143368324496,215.36684563287108,174.70162731064315,743.4916118802663,29.180942925751012,32.272926386434605,31.50914877363244,200,19.479855902358977,3
492.17209300076127,1.8690493805766697,221.6012225940448,214.30935119595947,1001.2492456533995,51.706171754412445,15.71294306753361,16.219744274649052,303,11.629825712539624,4
495.8224878262689,1.9490139549706693,223.91534160310945,218.6787672130384,999.238940389321,58.95828174644897,13.388882388644824,16.47938679890175,332,7.84907765351866,4
544.9962486533121,2.8690580031969657,224.58959642608312,186.4571417127194,816.8079459073525,105.06425723395331,27.795866658597422,34.78510024176426,553,10.578329782615224,3
461.00104336325074,2.4856025890607008,205.4096865600692,190.47277129071105,678.0764676653863,111.32591881372835,16.058608449033503,31.628407345395434,514,14.383812728674355,3
495.344995722796,2.031197405922027,221.49347003576648,213.66737435920894,1004.2945457559126,44.14717897644239,14.726760548566773,18.452667771911912,443,7.545547039763996,4
454.813713142284,2.2051643566168577,181.57496905697363,157.0660527418274,911.0456690934143,90.53094167004406,29.00931237642134,35.521534945403765,332,14.104267612362666,3
502.4898935883743,2.0940479120872757,218.69757404104598,215.39871327865194,995.6351370152586,42.963674123602,14.690674866835925,18.459054546753144,292,9.614595552019974,4
491.49936606108866,3.2410029916108614,185.50328355652866,156.73297093306286,872.6500143613675,135.0472802995659,40.83119836756495,29.017780024537764,295,8.860496353079437,3
482.109667836955,3.636976540731772,233.35716010741643,200.7969257145277,873.801658860297,131.7527050306081,32.94166216194221,24.35600457017019,278,10.15983634960611,3
494.08370743667115,2.03074066978091,221.6938177776808,216.39963593435039,964.3768317106874,43.1395024296482,14.371329752969139,18.039713821719634,127,5.149813035963905,0
502.3198224852163,1.82628001761782,222.25431497481551,219.81300260374096,981.7336212492078,45.95673016084332,15.490561602134736,17.901939154157212,376,8.32723196038579,4
553.7033426409562,2.644733564071109,205.86981630200913,213.7040017009757,930.7083008011098,135.81496685797458,18.55308432616463,16.29708033527215,152,4.54895274348643,2
478.9593403184655,1.5545977842832832,211.5844787116917,216.7428907630988,905.2358453488482,33.49227042978676,14.168757640064156,18.672368118332184,46755,150.05931445076862,1
500.10025284113607,1.4555456008955536,201.51803128595472,193.26838095993173,1004.74611409012,70.9765721407933,12.435376956241665,18.46834410277893,32459,237.92678700525488,1
555.1804403040744,2.972908980263816,229.32433637909122,201.1799227755467,1127.1606214698236,92.66473177583903,17.62680765328297,17.246432796627467,338,4.268923646665819,2
496.6000566227337,1.4930645611164917,213.46085018714552,225.3939641339718,939.0074823422801,60.951547648018014,13.424577634241768,16.82482479124486,38040,202.5567083311442,1
513.869675913708,2.602358939473995,180.13371723392757,180.70123885831768,684.7091853760927,105.77462716855212,37.86729481103742,38.50120506070255,577,14.056609670964352,3
499.6686846431685,1.8141898539920696,228.27218725720317,205.62062864698615,928.8080697109424,80.5773255667142,18.277259118381764,18.737139393262986,49121,98.92318576483885,1
455.7455639055451,1.8238248819601737,186.98376276491783,218.83052455359507,636.5142835498207,105.60977719259694,40.23986009711994,40.53228043366961,546,15.185916789921107,3
526.4314046530536,2.9048448474865656,227.18110461025316,227.274757084877,1126.167676431408,75.4832451257259,21.807814342780937,25.95233291582255,290,5.3611902469941635,2
498.28642741736616,2.208837470478073,217.39101075617592,219.94844268297177,1027.0214578482628,52.48325142515882,13.866578981707377,18.102645528539664,296,4.835790559086349,0
494.4210471499166,1.8208463577480276,218.69338241759795,216.53894732080843,1025.9296480075884,48.35480685538028,15.098180034617677,17.97356171555565,396,11.261690442816462,4
504.5335330911659,2.6031409531672978,242.30241442166653,216.74383987309503,983.0887948851397,58.23396735641556,19.639320619118767,21.29475776907944,352,6.493494557971828,2
461.89938956394246,1.4698090986495325,199.06218146505714,216.02840710733545,985.0703678768671,63.87214321579461,11.662884091278901,17.35716006279424,24188,169.14751059198753,1
548.8198298699606,2.3497886960791776,219.69775928564894,190.50285433966945,956.4016078621341,48.56229146721738,22.509047624771497,30.641379163142773,330,5.650343148799949,2
428.46086500244786,2.461659371819233,200.2520042318225,194.06367342130525,780.859449126728,103.92446243658296,29.746706312495583,36.818309174679236,353,13.791899990226742,3
474.6076894545002,4.6978874983422365,160.76012519647784,197.79577509367607,1051.418409891104,148.4963241097849,38.95271098236857,39.45079175519214,252,17.41750346633015,3
470.833400171121,2.9000347173723515,205.4870943741915,196.11903144037174,752.9044757899841,49.360361390057136,35.002353393818204,38.73093700722799,333,3.783470759934728,3
501.27832432622773,2.044650434199238,217.6547896271468,216.6394569471923,999.6422721205893,51.15022837358473,15.579990673863923,18.635179860469478,326,5.740314729862396,4
473.79713192003027,2.70334522175321,192.12366304954153,188.77462273789897,799.6481819725736,141.49870736477945,48.19008434008322,38.17428390541832,255,14.356931371040499,3
496.5553777698041,1.9973458113788238,224.6715083578988,215.83190568032344,1007.0647417848037,73.0356851252932,12.597789901812767,17.305788514474155,311,8.643184795789598,4
518.7698806059103,3.654973175087887,167.90328352604178,189.68129756502546,837.0345634865388,133.23782392722939,33.901298190998055,36.62089881596005,394,14.337148824411289,3
506.05056638401487,1.7272121683457653,212.1700499822538,201.01516142538907,969.0084416307997,62.071089988391876,12.26758123879787,19.12210600703724,31525,203.1107537214266,1
501.7593699132832,1.7926301197810695,221.30926600447455,220.3425890647411,982.4694939997814,45.286362584789075,13.745966594407541,17.652094611869877,439,9.28720682589784,4
502.4835707650562,2.1399355436586003,217.97446517507686,209.27657732636783,982.7301279007013,45.76240317977297,13.885918641766912,18.785185082310377,176,4.464653729204738,0
493.21882643332754,1.7900850333808187,192.33810252471872,207.73150587498202,890.2209735016024,72.02717574789085,14.377159836988515,15.9648284377416,17531,183.49107126149062,1
503.92997671039024,2.003347390034278,224.28714815956386,215.25053279950404,1037.6539047493961,48.04584743132206,15.474299345273904,17.40751605143611,346,4.819165071339711,4
494.8247410472361,2.066670181959313,219.43886729582007,211.68719025212334,974.2300470523038,28.87472483619479,14.924326115113734,16.910032895477226,388,4.827047823991672,4
468.84440418327193,1.5724776625919799,214.39904743770913,201.744941321924,1016.5971832553369,47.0282454198187,16.007487515153336,18.34766435683607,6080,181.71742655755926,1
498.2472285749376,1.9621952071319642,218.51083441835559,215.6020935072349,1000.4132843641569,37.963093979544446,15.12375109524549,18.002736269444103,362,10.681419506037374,4
494.36019898551035,2.0940958373191676,218.83787497254855,220.37127687009212,1002.1259149605063,54.8447039343453,16.427059403950327,17.528991457190365,407,5.396206053908035,4
491.84010358220587,3.4631087746831586,230.81575614567208,195.86199219422753,761.1371314093434,160.01645087697423,40.02420541384295,39.78478519151029,539,17.276641959796113,3
492.40614704134197,3.0098932030632284,235.0889574714677,229.52667500074006,1144.867135847056,52.900544585731126,25.677055427288778,25.729392507732193,153,4.81913172726723,2
561.1797139158867,3.110188168677298,260.59701035695207,236.33634233266454,1135.1188615970893,101.08902149357853,14.300488931456568,18.287023792051933,388,7.029701403919434,2
491.4343273545456,1.8652873710470304,217.23442056062407,216.51676772550763,981.9865723497504,52.39627518238998,15.116830174172184,19.38866452010248,271,4.971868143186975,0
495.7963506405857,1.951271635219654,221.88859875680572,214.28358296316068,991.5722591234252,51.873648671890365,14.36839315219251,18.390245603426223,365,4.412396400551417,4
466.79371581198706,1.912245797696123,198.21157310752454,204.7797949162539,945.6284535256762,46.619916444410286,17.0791187036093,18.501781833176732,20826,239.48928729312829,1
437.45977341163143,3.97601773679025,184.13956649029944,188.0342754223899,850.9292657779229,167.70868585758913,46.918411687438976,33.414381987703166,592,5.120731660589856,3
526.2523424693552,3.0651670295167412,238.00965380308023,238.91810011128422,1133.155636026575,133.87154404853152,11.955241353367729,22.186634754929823,385,4.94244409452924,2
500.4114199463771,1.9788869761172305,221.18139189464875,213.80696091915618,1012.5521259512366,37.50179660410636,14.997631083867192,17.551304317380517,108,5.588760496912272,0
478.6894112958585,1.9834714650899272,215.9434966134798,208.04902236801118,1011.8210390903126,51.636266806687004,13.740976018624979,14.54296234808129,14397,247.2231722814311,1
501.72113295383986,2.3367548617244234,243.43108250771837,223.4967924188691,1084.2501803869557,89.28144812857784,20.77474280413417,19.761882672368557,239,6.455812573004336,2
508.1200796587823,1.8357934901612372,204.43892312356866,190.10207194999413,997.1146614401665,46.80101987474532,16.879119725845637,19.692744294465573,9720,331.90513380042455,1
500.82852031990876,1.9220369325668858,218.71154389492105,213.98521564119756,1013.5252693977902,60.838659621889136,16.921718791077918,17.41095304663194,330,8.371352781314506,4
501.3352513293463,1.7848184598670696,221.44620018200615,213.8515484311611,1026.4082801956768,41.85243997176452,13.035463961897076,17.421048242651075,275,4.726725524832118,0
483.38391223281775,1.5540866016263744,211.70061722505818,189.56172303917813,882.6707248514975,58.829888072209464,16.625439322326578,15.483371930039723,7986,152.89933349407164,1
495.3199740042713,1.8205587403270216,225.54526167638383,212.81705947323832,1030.2377986584384,56.43189824062908,13.40064109679801,18.529463168108858,357,9.340339317606352,4
485.75854997254413,2.0925328771552123,219.6152059856107,217.7610418198589,976.8772901278285,32.931537948024385,18.909402098415597,17.822908191313715,41165,225.48419203731083,1
497.6553479026927,1.8056226843601326,224.3970515130896,212.24466919300235,994.9059865176604,47.38210410741946,16.54939113692027,18.93906034691432,287,8.866633131425578,4
497.00303677277986,1.9512088591854297,217.12854725531488,218.5716457830308,1003.5237964500539,43.80227871746122,13.561588833205441,18.395373681185667,239,5.5145016199890815,0
531.7026407852752,2.156038026729008,236.13722151485987,238.4829198772181,1124.1254822869091,79.61442881542662,16.203818528192194,25.77486662235397,227,5.579790004505397,2
502.2513099056504,1.9351832885040936,221.42156755090033,213.04930757483874,1019.7994402257207,48.79604199802372,14.593661381529321,17.39566579964832,367,8.966924524298236,4
505.7774918289846,2.009781586326686,222.5541583009483,215.90704338869213,1022.6963165799338,42.10788900623186,13.27029966934085,19.071648503432588,428,11.63603288114019,4
464.8136578391626,3.515767991656159,209.01316157568246,205.46236795932327,879.177716753058,108.18186879529931,28.111955592571476,22.922472396459895,239,13.69685325107166,3
477.4538091765071,2.2570951058506257,249.779465030466,203.73397121656586,1182.6541713095185,62.26135982870098,14.7544803135586,24.784615082541837,205,5.232533673234689,2
521.4390710134569,1.265223820034103,208.34424378512412,199.8873723587531,880.2132246965596,39.37250265593854,18.667217316855833,17.33298034158324,27807,114.94678645368064,1
539.1883917346605,2.951117382873516,219.3900784200367,209.99882920794744,1045.0461267632516,90.00263301644699,16.48868871096179,14.659087544565114,206,5.666707369501416,2
515.7768203984971,1.6521792657442473,219.55423801799282,204.0036257726622,1153.1599587638848,92.7747855895426,17.749097886341502,14.51453700684134,369,5.187134136971987,2
503.17412516751574,2.2803133436888174,250.98990153948543,260.2787048691728,1145.4441725049583,109.05072778647633,11.734788924980373,22.785124086173948,174,7.0540727023535705,2
496.93605654757806,2.1304340242878155,221.22582192310531,213.884426353164,998.4825709862995,44.33294891944947,14.988484911923354,17.541123154975004,255,4.742811806458483,0
418.8789875566106,1.7974361924861972,191.04752660543835,211.9643160435686,1000.7517325849087,178.53699308289833,34.55359723343983,32.89066462747562,212,18.332754487498725,3
453.0293794999602,3.307727181987706,215.79682040577882,217.44333823609753,867.4985466080955,109.53291502361225,15.362394233247192,29.732912965312483,506,8.31943481905292,3
501.688013310376,1.9773521108098473,217.3951218043709,209.47976676648275,998.4122315118859,49.36426460813878,14.719497946588383,18.855201507748262,178,5.037708196487099,0
499.15734406138296,1.596987836318294,208.50882856784887,210.34734656037554,981.7965219342458,55.12723861305351,16.448713638615732,16.239007235881836,30443,153.01058458325477,1
492.12494537108915,1.5524915769691177,213.22631399625593,210.27552183517136,963.2015250301774,88.6497993960247,15.440644741971347,19.013098870003745,7812,176.46012551460646,1
470.1238856870034,2.984744470101738,183.54614135902426,219.63539061611237,785.9883902784842,49.990850679544394,28.51334500288621,29.71930839130794,381,19.81185312247992,3
503.8703471339123,1.9133405462875406,224.12264962507624,218.1352281702766,1031.7014758681944,49.281407127872804,15.163365007450505,17.789671819257997,344,6.499699384736094,4
501.7180914478423,2.1476540349725894,219.01631585046124,216.2764697997207,997.9131441402621,61.21861504794252,13.654985516069331,16.728451479107715,124,6.353309146666131,0
543.1330641909958,2.1656009246233747,211.4099672798755,239.95437077481847,1111.742321018319,66.52044671319862,18.130616669783713,26.799639350478227,230,4.950396552274542,2
497.3863848974048,2.035063009927356,221.16042556206762,218.19551589714317,980.142679978289,49.745058714148,16.191090683146193,18.89186302216075,262,5.486574415171444,0
498.65555654722584,2.0194384301577335,221.5323762655828,216.33432142349477,1000.9112776228379,48.69074194873873,14.250584013043026,17.93661014796519,194,5.232206421217648,0
458.6419419134452,3.98491672855009,161.2923958443963,213.4672775961445,1020.6349598425293,138.92836244239692,19.11639691343855,42.14583012922842,216,12.680162523977332,3
497.97362678903,2.033167983909616,218.45235730233063,216.21902669412057,999.4380601597859,55.528684728413936,15.223508674531828,17.5839688651457,413,10.27862960332415,4
497.9286943322113,2.8038640463691284,183.15406404112653,191.93414266862672,778.9546853010224,119.29239135384354,29.390322913519242,31.045622965774434,466,13.23050651882361,3
496.9424109850403,2.0189581616598744,221.15896995343468,219.2865731234407,982.6347807680334,49.8210502299165,14.493810938914663,18.72981936226763,295,4.695601710072513,0
462.07485045871084,1.9367376189160055,202.83045960780044,194.59895897777886,948.4806394570436,73.364144609822,12.001690940201136,13.400248096773584,12766,68.50645823704505,1
495.43383619384156,1.8806892401816233,217.2516903444576,218.61495673772902,1019.4823875240962,62.68108859562683,16.255806960772215,17.58037529544125,410,9.268743591887395,4
534.8889094646628,2.643348791232345,226.62971236762343,239.88240867189802,1112.54085587481,47.174502536086244,30.402303857192344,25.024569135917844,236,5.795276663179532,2
448.4561647647049,2.949756619801356,210.63955672069366,200.02255119757734,873.710103310765,152.53830355195657,26.189389093140967,39.27932023533434,224,20.008784414081575,3
501.4293269536245,2.1032546204341656,217.4842426046583,215.95857401234886,1003.8183304828742,43.42865037721942,16.094798502227324,18.860182638395155,103,4.693366120356551,0
495.12063373511336,1.9345924316872576,218.6025832926455,218.75852790328244,995.2816694137575,63.909723580014,14.735454101295279,18.810027238506116,107,5.122419602049977,0
493.5423508311562,1.760092297210733,216.5054414844041,208.00380109859347,983.9152627027329,64.5168526507264,14.40277304105139,16.238000373338224,41148,205.61591799808264,1
496.48973453061325,2.072762954363698,221.86662143213022,214.716623856674,997.7303870823572,36.08041619048269,14.837296298430909,16.539499100581512,214,4.446550339058179,0
501.84007501260413,2.0792370824127344,219.85331029797183,216.85928530471674,983.4671219178684,60.858932550686866,16.735724162082896,17.591309205859677,402,9.223510920674507,4
517.6486854116271,2.6796851472818126,205.9074945948139,195.2022809697466,968.4855281851746,131.5638928261383,23.605410062976155,39.487892461667315,365,14.929267484619029,3
549.17655093357,2.718555505723704,229.23683245606958,227.90394676739342,998.7343194686468,84.68570292204312,31.39168449978784,18.92222583151133,343,7.844583538186061,2
512.3061675038557,1.6925121106883205,247.20828473069304,213.01053633035121,1060.6233767225565,77.84940384383827,18.124074689273357,27.555812371183094,321,4.50719747959017,2
482.7341414778574,1.7602405123737674,190.39558174631657,204.99832215702298,992.681070959027,66.60477182141925,13.146964807032763,17.200264995085544,41772,158.75802396371336,1
504.2536875553681,2.7543948565461833,252.91609485131386,252.36396673988077,1047.6967454103476,56.768823634033296,19.05672715245923,25.847525256473247,300,8.324002051370964,2
498.22024776255614,2.5786965041810412,226.16452524401961,233.34352180633107,993.5571765879066,79.51555903587833,19.807847196192053,26.23235816963709,242,6.928896146597763,2
496.10847637298843,2.183818367679512,218.54408249389638,208.05156841109337,1000.386881416235,49.474949314613475,16.78392259520177,18.166493127115125,256,5.2341279398681575,0
496.6332993058838,1.940432224994307,221.41704910561998,212.7886637499767,1002.4371210098969,56.318380668979266,16.865220194699475,19.626035144018655,447,6.766046536988752,4
500.39094208062795,3.0296179256648554,239.73192298408622,232.21203553374372,1124.7572301246944,91.07503457417566,18.128400403728907,27.15698900959937,173,3.8142134083612005,2
543.2937618997207,2.131312625580312,207.1056766929823,227.35162920175603,1087.8956344621045,66.29599539422853,28.126113726439907,22.0234362368585,398,5.839419105268148,2
502.63250079594104,1.8449807441427024,207.37238722141356,183.27576360897177,949.2719958190412,58.11267739293532,14.27078345620449,19.3553655568383,22821,192.85278177305844,1
480.09310189656236,1.4960292913247086,213.2781991786272,207.63811895329903,1034.1453672382208,38.737586328638926,14.223814299437674,20.178910824541564,22615,221.17079277125893,1
495.77172986440405,1.9897641132498827,219.369606706813,216.26448725096128,998.408863134233,38.26294202902146,15.709360946886596,19.439980413743253,296,9.68169104020396,4
507.1200241576298,1.819380285623634,218.91724876209426,214.29011843402637,1009.8472617966761,46.656849692652656,14.978992639873363,16.705944940415954,300,9.611051904661869,4
510.39865372614133,2.487172623185341,216.58885365267935,159.92050116111352,676.0079238953434,160.23824352919567,29.414189722443147,48.33746710579048,261,17.71614676812242,3
493.4911904285417,1.6280194241882349,219.42527127457643,204.08668660936868,924.2089450662746,65.04716176455696,20.100257963506778,20.066772310277443,28500,239.35745249482684,1
516.8359280382574,3.868675555602418,196.96415464840328,186.87110919481955,873.5243297544655,143.44845544515255,7.719101911692579,42.54767839862949,585,17.41218453971428,3
500.3823199669633,2.0093455084042424,224.00306581363625,216.81032383972737,1033.4082904136867,45.77885900218082,15.216934314148041,17.30184995024048,344,9.365503229497055,4
499.91606822229716,2.038412914941595,224.96252537013177,216.0231267313062,1035.5490098392468,70.96827699457393,14.985985995241302,16.99750990788732,441,5.897354806936121,4
504.71108281261496,2.0665729838512115,222.50519906783242,214.14213881129277,1005.408019320443,52.143638972447114,14.92665569128917,20.104454776958548,317,6.7621883483123595,4
492.75957829251337,1.7446078865098045,218.5634876319748,214.14684605118046,999.0525859491113,47.25197695247312,14.56770482089267,17.177834393310594,295,4.367402463983654,0
507.1849360192944,1.9285569887241278,201.75542797908818,184.7481239938779,899.3004021104514,77.96342350281418,16.373305314087975,20.92722078699708,5203,157.01061790142523,1
503.5305950952945,1.8688785007232893,216.53281486280338,211.48595942947472,995.2582848490482,54.09462312356759,14.363627346093576,18.405363041393624,447,8.852400145693336,4
489.49189501363026,1.6208570839976137,223.3180857954124,210.02342728443725,943.0651584948494,66.1341415035143,15.169031794693916,20.134617134216438,25195,118.70793657082014,1
500.6761421250998,1.8877410416937095,215.9497917441647,220.4991068217756,977.4068971757091,26.92275314367532,14.062104458753634,21.02618131745993,280,9.744790240526244,4
492.6070687711008,1.926540842320195,220.84190921347042,212.55387311505163,988.6721081757055,36.5182295457251,15.253737296774833,17.438069886142074,272,4.384570384354221,0
502.18889055786394,2.140757083493732,210.1933019460777,196.24550701551794,956.9018177599469,72.99694530325971,16.03987591033911,17.668824997047928,27962,189.4076972230618,1
504.1095125218761,1.9506243416838687,219.05178143191884,220.45418576767347,1002.2628091410604,51.00791072644806,14.229181197271311,19.25451870238119,163,5.5818270115183015,0
474.21568545539765,1.2528374489035778,217.65051693563083,214.73673506633997,946.7944151779953,66.0418743283314,14.48727663020158,14.948317431583526,11487,293.0730112339632,1
525.840656711473,2.507825573154884,209.47901346187322,211.15830667211145,739.9701840278062,111.93416071067007,23.555655507537715,34.358908665998705,466,11.233283936638102,3
506.12165466089203,1.9119465974586642,219.64698316031243,221.20585761312444,989.0382303155868,40.46564008579381,17.16501473777799,18.57083240684502,445,9.2704085957967,4
521.5835692594994,3.2995451173403754,227.44329326582815,245.72974841710308,957.26538822406,79.48040793235961,17.202182669651574,18.581344019766455,151,5.427618877826245,2
500.4293976232109,1.9253577394046055,219.51997629453936,215.71141273096282,990.9046163976616,57.9618296439676,14.678378094189418,18.298011581838175,431,7.498503603156792,4
496.69442204954464,1.6177697321764366,199.35626032323538,205.2534269819039,911.4276420705921,54.01387266502263,15.331165170205706,19.835174095883865,28990,151.1611776083389,1
500.3428148740301,2.0421920754235283,220.05884997308198,214.88728806506157,1000.0457587228701,58.43839509641737,14.452592477233127,17.815448557814054,185,4.423320097781277,0
498.6767158338102,1.9011408892849082,226.0708186576889,217.92593737543393,1036.2681539703085,48.751131146499326,16.591400367762805,17.58536949118597,197,5.0344262889252755,0
519.6862508048307,2.589711312436284,237.74069732191026,223.1132592378677,1006.9690631901814,88.11098759640561,18.438781011019444,23.173846838463334,277,4.608359617889139,2
496.7058189789183,1.8991083861884384,216.6920535192401,214.43937101609453,979.0929111030974,46.802921179135936,14.394190485611272,16.58746986900343,392,7.409093690517282,4
505.60650994573683,1.8903740725737646,220.77969670312694,215.96220476309375,971.9102606437524,54.746886963610784,14.351484354894316,18.202921021621364,328,8.313993247838225,4
523.767806298131,2.380111442155595,219.17030455395178,226.51096952413903,998.6002467272396,65.41269298728108,20.678592023464766,31.928897746865335,297,6.97686441209911,2
498.43929818102293,1.3904909856288563,195.99403629743804,214.2180692221913,984.4498483506974,40.21463197725998,14.680710879429824,15.063829160859918,19678,246.38781274237644,1
516.0064539628708,2.611211787031574,246.7436049235483,227.45762043789193,1033.8203152966348,68.3882039830555,24.58594720567673,16.01538067306913,369,7.85758542732216,2
460.2620715812163,2.454205071642365,161.18873525513004,216.0472492363765,789.3323715252482,148.87211318956832,28.839243724400443,31.817909244500335,389,15.193377497494359,3
545.6677195248269,2.3765281712397925,191.3884468146905,218.88883071666433,1131.6823155393022,62.58761724896759,14.770918407082656,15.42446932589015,250,7.434596461089793,2
502.0671745161185,1.9517256477817968,218.12696383086032,217.34639000459438,978.1571681314254,54.18759960127497,14.940345688007808,18.305665568642596,190,4.965433530149427,0
512.6204669697325,1.9675362726029437,215.22348053253066,209.5980857238757,1031.7589949331339,44.96746660741516,17.239399592057058,26.68373619720336,151,6.750199721250246,2
500.55461294854933,2.0436323669674032,220.55154863426108,213.83443767445098,993.6352494451476,37.654880015776044,15.116578512012463,18.399469372602184,151,5.107534335126133,0
500.9904238038393,1.8993457434720358,220.5155180193806,215.48146887192044,1004.9216723063282,63.78467355453808,14.8886811512022,18.759787236953077,236,5.060701555811274,0
500.49399390164285,1.9765351228369767,215.42650125644005,217.3296613228011,992.2910356946436,54.78861530923067,16.515533282399566,18.244189246518527,341,9.426083330163879,4
503.9416073835669,3.436605536491685,202.24285952011147,193.46787675343205,852.1143948285614,96.26416196355669,33.89982502662314,40.06188260743845,334,20.771282034595256,3
507.62311443095825,3.13605536046754,174.4579752427309,155.72855501452125,809.3825557600375,140.67864157902017,26.34224225383794,36.036108161219644,263,18.88081709012502,3
501.70575987408324,1.9937406872100478,220.4552739767462,217.32808374153043,980.6750736049349,40.048260401007624,13.67950655659497,18.60364573896074,165,5.403748806522927,0
483.1312261735923,2.1138468495670133,231.21438072045518,203.7331193899422,916.406479773745,67.20571677031806,14.849142327776816,20.421716218928076,22989,196.83523705671007,1
493.09949270892554,2.1607345576019994,222.4781415143245,211.171086750385,994.5491055727638,61.839874431968894,14.718835957535443,17.942036000331697,202,5.319991425356671,0
495.51372814257087,2.121876185169732,219.7852022444258,210.3628106399278,976.9261543732028,47.45053029596411,13.641825078522407,18.724491060381727,167,4.8277646187399395,0
485.65527489092364,2.2572479347822,205.5449217291159,167.73550005298085,906.5456412395748,157.73291387376304,31.11710620582969,43.168465070311015,453,18.21652729795137,3
499.853326107836,1.5721425740220667,223.76198942454945,192.32206794721247,952.6230677477394,62.48824614852366,11.017114551144504,18.24959113499178,41397,186.77154836978406,1
501.22483285554364,2.043693816974635,221.4760565439784,211.92089237700233,1038.9668528957964,32.98097769981665,14.856340470102882,18.851591045893198,125,5.96549210356055,0
498.277182364796,3.9913003680269403,197.6799980454372,149.34168698290264,869.2786828785592,137.58240017422622,38.25709976588331,25.12393181386813,596,13.626598856164026,3
500.21933623246707,2.0918460191707524,214.49455842461154,219.07104056472747,1023.434274487036,44.28698035576355,15.819077594792262,20.367733106526025,335,7.489285348684702,4
480.0107350584171,2.1633057778122606,195.86894810203972,194.05614998627772,975.5555369536048,63.2723590401304,14.1310706204167,19.6738149389294,22305,182.6138219234515,1
505.5978745571729,1.956254169967659,222.07875586909483,219.15904819178854,1021.0778310459177,60.98983357441965,15.294719252902302,17.64673586456184,219,4.93256903156704,0
501.7379085268084,2.0808057798281143,224.02442774659264,218.20931436495155,990.2304783977928,47.69413601476387,14.77652749476306,16.384153529033167,275,4.9643981598651425,0
486.8613777895534,3.327434258109616,225.86950079255416,186.59854828408479,762.7733977118075,93.72950800821798,22.48086413004266,22.996477736763133,350,19.842599030458118,3
497.7384684037546,2.1124112719986012,223.79112003296402,216.51872296791777,1027.56939254923,66.5330963717853,15.320997563686023,17.01213408986023,229,4.875705270707178,0
425.5262870511259,1.4436680772765145,198.7815716701664,185.22807106577596,862.9636934151697,167.23172157438972,24.326848211470395,30.535252087667356,492,15.068445234410126,3
503.36384412767694,2.478282512991238,230.03361533314123,227.35338623970537,1197.2857535296303,45.35136231416023,18.689267301397095,18.128313552824224,252,5.456299105039141,2
501.7337505991037,1.5912380788251885,208.5241469981094,216.16613669177923,922.9920713493898,49.002586909961735,15.068752959322465,23.246770691589862,36403,134.29755784219503,1
493.8285735764465,1.8145279371645253,194.1953811863647,219.85595322964647,932.4089601692938,64.63158290167996,17.163358399983913,20.38731812271218,20604,233.7378998785027,1
498.89880346416714,1.7426710194064663,206.111906590831,206.1651880117379,904.0116420049324,24.280828120525648,14.74694911740453,17.184406223594,22433,222.26161814492505,1
531.0971518712602,1.8550501183876196,220.0191110688448,193.75531835489681,1103.5063318148245,78.42170915056661,14.651128015646119,24.917079923018417,225,3.9069680150774353,2
478.6139533586418,1.632817924090839,208.77899609869849,203.8706667683809,951.7181495635836,54.50398553367135,14.61443699904984,17.926137504549914,43068,169.77861160177537,1
501.42542376402037,2.059871144001507,219.98123351461987,214.2625510403667,989.7991143934167,36.463077841180365,15.621491540892904,18.350141608230825,375,6.655463264511823,4
495.0097224273906,1.8855505993398856,219.7863291849144,218.1431060368085,963.6593278232847,29.516021302165342,15.47586473348822,17.0614406015004,336,11.149345221433554,4
503.12084773603203,1.7066223555133284,227.58360712196892,224.74224104844964,944.8025616968571,55.069518590905815,17.31014334782111,16.135513855014356,47564,197.94588803628577,1
472.7393183190983,1.8970958787459846,192.88757548864913,197.3744215648394,849.6552990577653,48.84329880536845,15.725281251002848,19.078388963285008,33365,152.72860679278295,1
510.5954933382918,2.5121939218697165,244.98656591256213,247.51191784567055,1182.751329783965,92.97797597930871,18.24814197184616,29.45648818795751,281,5.152843937031018,2
497.88896651332686,1.8224573859365336,220.90583054128032,215.32743705443636,959.6033594450453,57.951463294809436,14.974171651134933,16.920158676158902,290,7.148178527948104,4
497.1316899655988,2.1317115067339865,216.47321618312546,213.91988219372905,1029.6392153687307,49.452216396611746,15.833157766629435,19.372271316607993,290,5.142353288379365,0
503.0057158471491,1.9622830627912533,222.96473722983947,213.92543803105698,994.9177916575679,57.846519869105215,16.322697867738274,18.15858803998241,343,7.018954617326534,4
486.2708750648754,2.1862863022103793,222.4919218678636,214.20294265896393,987.3138915768392,45.86306564523449,14.260207623050679,17.57248644066379,293,8.031299612834982,4
531.3355493763108,2.1832987371317722,243.0355473186138,201.97874377446624,1164.6693944046337,97.91445464347244,18.21876810808221,23.013909341903844,383,6.765758538155652,2
504.08176363775465,1.9905102110468664,221.7871480106131,217.40569239666507,1006.8303973073782,59.2671835790122,14.752429422607236,19.31710352440447,414,8.335007684645007,4
488.3014248022466,2.460307939200461,199.21151348418087,179.2828942853981,664.7191077695754,181.73953255460958,23.297072246389106,38.49591346555884,422,12.776449255902717,3
514.7898449343672,1.7347556244077338,214.84812328088728,265.70422055343005,1069.88871961828,104.93823856486352,27.153426582596254,19.95690047141239,262,6.096854916373719,2
